,lat,long,price
1426,47.419700000000006,-122.29400000000001,153501.5
1427,47.646,-122.0925,817500.0
1428,47.5977,-122.13300000000001,543500.0
1429,47.63435,-122.3225,445483.5
1430,47.5002,-122.19900000000001,373500.0
1431,47.701933333333336,-122.26633333333334,465391.6666666667
1432,47.41345,-122.2515,310623.5
1433,47.4601,-122.053,358500.0
1434,47.6513,-122.386,503500.0
1435,47.58,-122.2515,736500.0
1436,47.64683333333333,-122.22466666666666,655425.0
1437,47.613749999999996,-122.27799999999999,842000.0
1438,47.619749999999996,-122.2815,871000.0
1439,47.3701,-122.323,174500.0
1440,47.623225,-122.33425,732000.0
1441,47.65734,-122.2544,609000.0
1442,47.57106875,-122.1790625,306982.875
1443,47.6453,-122.17375,380525.0
1444,47.425200000000004,-122.3055,190500.0
1445,47.433,-122.20400000000001,168500.0
1446,47.58125,-122.143,666535.0
1447,47.610150000000004,-122.176,454000.0
1448,47.6818,-122.025,788600.0
1449,47.60803333333333,-122.249,572525.0
1450,47.581599999999995,-122.17500000000001,903000.0
1451,47.6814,-122.285,625502.0
1452,47.5458,-122.141,974350.0
1453,47.6225,-122.1945,606450.0
1454,47.49185,-122.381,573400.0
1455,47.55331666666667,-122.24283333333334,616000.0
1456,47.607733333333336,-122.15466666666667,505519.0
1457,47.71545,-122.262,623400.0
1458,47.35756666666666,-122.18266666666666,233567.6666666667
1459,47.4904,-122.222,177500.0
1460,47.37233333333333,-122.15283333333333,272483.3333333334
1461,47.606849999999994,-122.12899999999999,684000.0
1462,47.691050000000004,-122.15,837600.0
1463,47.5727,-122.3115,787500.0
1464,47.6124,-122.009,644500.0
1465,47.5375,-122.178,426700.0
1466,47.49726666666667,-122.12533333333333,213000.0
1467,47.611999999999995,-122.2615,807050.0
1468,47.506933333333336,-122.22316666666667,317500.0
1469,47.65003333333333,-122.257,511591.0
1470,47.6272,-122.044,782500.0
1471,47.56635,-122.062,580439.5
1472,47.6115,-122.2795,524450.0
1473,47.45896666666667,-122.25166666666667,311733.3333333334
1474,47.6915,-122.250625,503005.625
1475,47.53104999999999,-122.224,381500.0
1476,47.61844,-122.2526,676000.2
1477,47.65656666666667,-122.13266666666667,475242.0
1478,47.64805,-122.31,553575.0
1479,47.618745454545454,-122.24790909090909,545981.8181818182
1480,47.43285,-122.005,408487.0
1481,47.5431,-122.011,689500.0
1482,47.61315,-122.2265,834519.0
1483,47.64235,-122.141,599440.0
1484,47.6189,-122.27799999999999,832550.0
1485,47.421350000000004,-122.018,471387.5
1486,47.6411,-122.065,692000.0
1487,47.4149,-122.32050000000001,230500.0
1488,47.595299999999995,-122.27850000000001,798775.0
1489,47.4987,-121.787,193500.0
1490,47.7327,-121.965,489500.0
1491,47.65435,-122.20400000000001,635600.0
1492,47.59903333333333,-122.278,429464.0
1493,47.6652,-122.26050000000001,601475.0
1494,47.5874,-122.136,510500.0
1495,47.61613333333333,-122.12833333333333,674691.6666666666
1496,47.61291666666666,-122.24833333333333,638000.0
1497,47.3839,-122.288,158550.0
1498,47.663199999999996,-122.19133333333333,504616.6666666667
1499,47.5747,-122.20233333333333,638566.6666666666
1500,47.44845,-122.3215,545450.0
1501,47.5359,-121.878,444500.0
1502,47.548199999999994,-122.285,354475.0
1503,47.6294,-122.218,927000.0
1504,47.6197,-122.149,841000.0
1505,47.6329,-122.1315,597363.0
1506,47.6886,-122.388,726500.0
1507,47.45968571428571,-122.18542857142857,353500.0
1508,47.3644,-122.04,339500.0
1509,47.61492857142857,-122.19442857142857,449485.7142857143
1510,47.63035,-122.19550000000001,506450.0
1511,47.597,-122.25166666666667,760373.0
1512,47.581900000000005,-122.214,746400.0
1513,47.66505,-122.2755,648417.5
1514,47.5406,-121.994,773000.0
1515,47.6882,-122.382,669500.0
1516,47.650549999999996,-122.1695,654400.0
1517,47.6964,-122.12,661500.0
1518,47.2642,-122.258,171500.0
1519,47.34345,-122.1535,195600.0
1520,47.6389,-122.098,695500.0
1521,47.5815,-122.121,493500.0
1522,47.5664,-122.15299999999999,681608.0
1523,47.379200000000004,-122.2636,226500.0
1524,47.3066,-122.223,111300.0
1525,47.5185,-121.884,595500.0
1526,47.57633333333333,-122.05,535491.6666666666
1527,47.6245,-122.193,805500.0
1528,47.4829,-122.128,370500.0
1529,47.5347,-122.155,781500.0
1530,47.6051,-122.289,969500.0
1531,47.6246,-122.312,780500.0
1532,47.606,-122.307,733500.0
1533,47.55432,-122.2566,491000.0
1534,47.6862,-122.0745,541419.0
1535,47.6402,-122.14750000000001,491500.0
1536,47.6608,-122.359,710500.0
1537,47.4952,-122.34,126500.0
1538,47.7757,-122.391,941500.0
1539,47.5571,-122.216,992000.0
1540,47.657399999999996,-122.0455,480590.0
1541,47.33,-122.247,204668.33333333337
1542,47.47116666666667,-122.08166666666666,279491.6666666667
1543,47.7035,-122.357,390500.0
1544,47.7177,-122.2945,526625.0
1545,47.5681,-122.127,859000.0
1546,47.5818,-122.402,729500.0
1547,47.58945,-122.35050000000001,521475.0
1548,47.6848,-122.326,824500.0
1549,47.6529,-122.346,626600.0
1550,47.4093,-122.2645,341500.0
1551,47.6923,-122.332,702500.0
1552,47.525774999999996,-122.23775,384458.75
1553,47.7053,-122.113,779380.0
1554,47.6786,-122.375,468500.0
1555,47.6849,-122.016,790500.0
1556,47.7094,-122.018,741500.0
1557,47.6406,-122.317,670500.0
1558,47.5295,-122.229,987500.0
1559,47.7638,-122.196,664500.0
1560,47.54,-122.269,463500.0
1561,47.55155,-122.245,497400.0
1562,47.3814,-122.164,784500.0
1563,47.5818,-121.973,785500.0
1564,47.5602,-122.39,844000.0
1565,47.7462,-122.172,605500.0
1566,47.6501,-122.365,849000.0
1567,47.6832,-122.343,696500.0
1568,47.585057142857146,-122.159,641000.0
1569,47.3314,-122.2445,152500.0
1570,47.5121,-122.248,869000.0
1571,47.6843,-122.016,955990.0
1572,47.637,-122.367,783200.0
1573,47.6455,-122.14557142857143,712028.2857142857
1574,47.2853,-122.265,215500.0
1575,47.558,-122.265,836500.0
1576,47.6883,-122.168,649800.0
1577,47.6904,-122.102,596500.0
1578,47.3592,-122.315,149500.0
1579,47.5651,-122.223,970500.0
1580,47.3076,-122.362,136500.0
1581,47.58175,-122.2975,677500.0
1582,47.599675,-122.26775,752000.0
1583,47.7605,-122.217,385500.0
1584,47.685,-122.36,579500.0
1585,47.6701,-122.288,686500.0
1586,47.6667,-122.327,961000.0
1587,47.2932,-122.2005,124620.0
1588,47.643249999999995,-122.0785,534570.0
1589,47.6481,-122.405,967500.0
1590,47.5599,-122.108,915557.0
1591,47.6954,-122.103,843000.0
1592,47.6981,-122.368,740500.0
1593,47.415533333333336,-122.23766666666667,260668.6666666667
1594,47.4388,-122.328,154500.0
1595,47.50174,-122.22548,339999.7200000001
1596,47.5794,-122.03,724500.0
1597,47.6539,-122.351,586500.0
1598,47.6267,-122.046,588500.0
1599,47.6455,-122.409,978500.0
1600,47.53605,-122.17150000000001,203700.0
1601,47.6069,-122.167,768500.0
1602,47.703,-122.281,549500.0
1603,47.6784,-122.304,663500.0
1604,47.4797,-122.358,621500.0
1605,47.5931,-122.178,800500.0
1606,47.679522222222225,-122.26955555555556,445994.44444444444
1607,47.5527,-122.12,796500.0
1608,47.636,-122.301,952500.0
1609,47.6416,-122.361,570500.0
1610,47.5795,-122.29,877500.0
1611,47.6144,-122.167,744500.0
1612,47.536,-121.877,538500.0
1613,47.6877,-122.283,737500.0
1614,47.6104,-122.303,863500.0
1615,47.5313,-122.074,825750.0
1616,47.60785,-122.105,725998.75
1617,47.45,-122.377,988500.0
1618,47.7014,-122.313,574500.0
1619,47.49068333333334,-122.25216666666667,263533.3333333334
1620,47.6944,-122.274,691500.0
1621,47.6888,-122.199,776500.0
1622,47.6034,-122.172,851500.0
1623,47.6768,-122.363,898500.0
1624,47.5508,-122.268,598200.0
1625,47.496,-122.317,109500.0
1626,47.5366,-122.359,209500.0
1627,47.613,-122.167,813500.0
1628,47.5971,-122.295,474500.0
1629,47.52828,-122.307,346500.0
1630,47.5563,-122.219,993500.0
1631,47.572825,-122.30575,438500.0
1632,47.5318,-122.224,957500.0
1633,47.7351,-122.295,682500.0
1634,47.5397,-122.072,909500.0
1635,47.7325,-122.165,995500.0
1636,47.6996,-122.391,715500.0
1637,47.6685,-122.137,766000.0
1638,47.627,-122.303,799500.0
1639,47.6825,-122.379,591500.0
1640,47.6756,-122.305,656500.0
1641,47.5596,-122.016,846450.0
1642,47.512660000000004,-122.176,335545.19999999995
1643,47.6328,-122.174,617450.0
1644,47.5635,-122.032,948000.0
1645,47.5851,-122.028,629500.0
1646,47.391866666666665,-122.28366666666666,162983.3333333333
1647,47.32,-122.278,132500.0
1648,47.6702,-122.3,826600.0
1649,47.64626,-122.3364,496000.0
1650,47.39282,-122.24980000000001,196980.0
1651,47.658,-122.22966666666667,627416.6666666666
1652,47.4819,-122.289,150550.0
1653,47.5469,-122.194,818500.0
1654,47.5818,-121.996,914500.0
1655,47.4766,-121.735,594491.0
1656,47.6459,-122.259,395325.0
1657,47.6424,-122.36375,767487.5
1658,47.44305287356322,-122.22726436781609,270000.0000000001
1659,47.3477,-122.18133333333334,266496.6666666667
1660,47.4049,-122.21833333333333,368500.0
1661,47.5816,-122.296,585444.0
1662,47.5173,-122.385,473600.0
1663,47.6386,-122.25919999999999,734000.0
1664,47.437753846153846,-122.21076923076923,253999.99999999994
1665,47.355325,-122.21475,218487.5
1666,47.3729,-122.115,166600.0
1667,47.5493,-121.993,705380.0
1668,47.3581,-122.173,206600.0
1669,47.5207,-122.27166666666666,286297.6666666667
1670,47.5655,-122.394,451555.0
1671,47.6738,-122.297,618500.0
1672,47.7046,-122.123,942990.0
1673,47.45386666666666,-122.26,173000.0
1674,47.54006666666667,-122.026,288790.0
1675,47.663,-122.215375,592500.0
1676,47.621,-122.151,801501.0
1677,47.34135,-122.131,163500.0
1678,47.6691,-122.402,609500.0
1679,47.439476,-122.21628,299903.20000000007
1680,47.3438,-122.037,156601.0
1681,47.3156,-122.128,146300.0
1682,47.6018,-122.073,797500.0
1683,47.2866,-122.221,179500.0
1684,47.56896666666667,-122.235,502517.0
1685,47.445499999999996,-122.16,379760.0
1686,47.7132,-122.032,550285.0
1687,47.3489,-122.306,235500.0
1688,47.59999,-122.18455,819999.75
1689,47.6468,-122.116,933399.0
1690,47.5962,-122.288,642450.0
1691,47.59036666666667,-122.32033333333334,405533.3333333334
1692,47.4888,-122.332,276500.0
1693,47.3159,-122.183,143000.0
1694,47.4683,-122.281,171000.0
1695,47.489,-122.14,551500.0
1696,47.47741071428572,-122.23803571428572,329926.2142857143
1697,47.54132258064516,-122.23231182795699,359999.9784946237
1698,47.38540169491525,-122.22596610169491,215002.54237288143
1699,47.6907,-122.161,857000.0
1700,47.61866419753086,-122.24267901234568,465000.0
1701,47.483335,-122.2199,324942.5
1702,47.3613,-122.087,175409.0
1703,47.62485,-122.262,509500.0
1704,47.59714,-122.22200000000001,456500.0
1705,47.5183,-121.886,633634.0
1706,47.67985,-122.051,789500.0
1707,47.571441176470586,-122.23923529411765,549923.5294117647
1708,47.4838,-122.335,228500.0
1709,47.29435,-122.0695,256726.5
1710,47.664,-122.17866666666666,411756.0
1711,47.3768,-122.028,428400.0
1712,47.41815,-122.202,356225.0
1713,47.4809,-122.241,183750.0
1714,47.49726666666667,-121.86366666666666,533310.0
1715,47.6423,-122.37,792500.0
1716,47.4837,-122.25883333333333,324491.6666666667
1717,47.6072,-122.054,852880.0
1718,47.430364705882354,-122.2574705882353,249917.64705882355
1719,47.6058,-122.24166666666666,336766.6666666667
1720,47.5983,-122.2,990400.0
1721,47.41127358490566,-122.21081132075471,200001.5660377359
1722,47.6771,-122.319,794500.0
1723,47.573566666666665,-122.189,507233.3333333333
1724,47.4461,-121.768,220650.0
1725,47.4136,-122.318,189650.0
1726,47.6748,-122.352,688500.0
1727,47.48625,-122.2535,290500.0
1728,47.3825,-122.1995,247225.0
1729,47.457966666666664,-122.22666666666666,208439.0
1730,47.60426666666667,-122.24933333333334,419570.8333333334
1731,47.6053,-122.2225,495500.0
1732,47.447199999999995,-122.2025,251725.0
1733,47.6521347826087,-122.24578260869565,519999.67391304346
1734,47.4831,-121.773,484259.0
1735,47.37786666666667,-122.339,250241.6666666667
1736,47.7548,-122.305,383610.0
1737,47.6518,-122.123,684680.0
1738,47.6431,-122.2,516193.3333333333
1739,47.5348,-122.19066666666667,303500.0
1740,47.5429,-122.2788,352800.0
1741,47.6286,-122.24333333333334,598000.0
1742,47.4572,-122.167,206325.0
1743,47.7227,-122.1045,420225.0
1744,47.41655,-122.255,252725.0
1745,47.443312500000005,-122.193875,349888.75
1746,47.426950000000005,-122.294,219500.0
1747,47.73275,-122.275,614295.5
1748,47.597,-122.292,934550.0
1749,47.4514,-122.178,145600.0
1750,47.6847,-122.381,466500.0
1751,47.67975,-122.19999999999999,475540.0
1752,47.64495,-122.363,979700.0
1753,47.6188,-122.308,739375.0
1754,47.62125,-122.294,563237.5
1755,47.58658571428572,-122.24657142857143,399941.3142857143
1756,47.455133333333336,-122.28833333333334,302260.6666666667
1757,47.69585,-122.34,417225.0
1758,47.515633333333334,-122.14766666666667,333753.3333333334
1759,47.5683,-122.177,719521.0
1760,47.608171014492754,-122.23885507246376,535001.4492753623
1761,47.63035,-122.26950000000001,689847.0
1762,47.59905,-122.1115,487262.5
1763,47.3036,-122.363,133400.0
1764,47.5919,-122.175,685650.0
1765,47.55,-122.379,361280.0
1766,47.37283333333333,-122.15066666666667,176000.0
1767,47.65585,-122.199,546500.0
1768,47.7042,-122.107,734500.0
1769,47.3891,-122.282,221700.0
1770,47.3745,-122.231,176500.0
1771,47.5503,-122.081,847700.0
1772,47.69296666666667,-122.18433333333333,326179.3333333334
1773,47.60312727272727,-122.2579090909091,367500.0
1774,47.4927,-122.248,221347.0
1775,47.483999999999995,-122.247,378775.0
1776,47.6648,-122.358,754300.0
1777,47.5374,-122.388,925500.0
1778,47.6244,-122.109,556300.0
1779,47.7237,-122.3495,422250.0
1780,47.5296,-122.375,400375.0
1781,47.5109,-122.21950000000001,538225.0
1782,47.4564,-122.352,320600.0
1783,47.6335,-122.281,635225.0
1784,47.3566,-122.32,604700.0
1785,47.6847,-122.368,703300.0
1786,47.5007,-122.382,641500.0
1787,47.6305,-121.99000000000001,552285.5
1788,47.4949,-122.239,264250.0
1789,47.535399999999996,-122.31866666666667,284816.6666666667
1790,47.6888,-122.251,466775.0
1791,47.55355,-122.1945,276721.5
1792,47.55855,-122.26150000000001,311400.0
1793,47.4349,-122.328,600600.0
1794,47.637,-122.09700000000001,593738.5
1795,47.5137,-122.169,610360.0
1796,47.5539,-121.996,728725.0
1797,47.443127272727274,-122.18045454545455,429900.0
1798,47.2583,-122.198,309780.0
1799,47.708600000000004,-122.065,754821.0
1800,47.7721,-122.372,525300.0
1801,47.61878,-122.0474,699870.0
1802,47.67491,-122.1874,536000.0
1803,47.5429,-122.387,451300.0
1804,47.58965,-122.2145,424272.5
1805,47.39765,-122.075,426500.0
1806,47.72995,-122.30199999999999,409500.0
1807,47.558099999999996,-122.143,598810.0
1808,47.51605,-122.122,331251.0
1809,47.607,-122.053,864327.0
1810,47.7728,-122.386,668750.0
1811,47.5835,-122.313,853800.0
1812,47.4682119047619,-122.22507142857143,299000.0000000001
1813,47.5623,-122.109,703770.0
1814,47.7001,-122.351,486700.0
1815,47.3073,-122.395,299250.0
1816,47.464600000000004,-122.343,291766.6666666667
1817,47.54426111111111,-122.23444444444445,379927.7777777778
1818,47.5526,-121.998,351358.0
1819,47.7611,-122.233,365250.0
1820,47.41846666666667,-122.101,286717.0
1821,47.6376,-121.97800000000001,453248.0
1822,47.673500000000004,-122.396,443737.5
1823,47.6772,-122.399,866800.0
1824,47.5279,-122.199,649500.0
1825,47.640550000000005,-122.35849999999999,355250.0
1826,47.42305,-122.21365,279930.00000000006
1827,47.26105,-122.2635,297281.0
1828,47.5818,-122.047,914154.0
1829,47.54595,-122.28399999999999,278775.0
1830,47.6372,-122.154,732550.0
1831,47.5297,-122.073,839704.0
1832,47.6797,-122.2405,887000.0
1833,47.570566666666664,-122.09366666666666,908980.0
1834,47.7271,-122.159,389750.0
1835,47.7043,-122.114,745641.0
1836,47.417950000000005,-122.262,284200.0
1837,47.4305,-122.157,151600.0
1838,47.6191,-122.043,368250.0
1839,47.697900000000004,-122.208,339287.5
1840,47.61121428571428,-122.25375,499941.85714285716
1841,47.69175,-122.2415,392800.0
1842,47.6779,-122.294,921500.0
1843,47.759299999999996,-121.94200000000001,289237.5
1844,47.5028,-122.148,515752.5
1845,47.6662,-122.083,637250.0
1846,47.581050000000005,-122.1245,442225.0
1847,47.35765,-122.29400000000001,182000.0
1848,47.5729,-122.302,446800.0
1849,47.41215555555556,-122.14922222222222,251000.0
1850,47.6755,-122.23599999999999,907500.0
1851,47.7146,-122.311,316750.0
1852,47.5535,-122.395,838000.0
1853,47.3386,-122.319,318700.0
1854,47.603,-122.289,783500.0
1855,47.6696,-122.324,667750.0
1856,47.3492,-122.034,275250.0
1857,47.44195,-122.156,290725.0
1858,47.6078,-122.202,798500.0
1859,47.5885,-122.245,713250.0
1860,47.44155,-122.1997,321002.69999999995
1861,47.6229,-122.201,932804.0
1862,47.4787,-122.158,274250.0
1863,47.312349999999995,-122.359,187500.0
1864,47.2633,-122.244,194250.0
1865,47.6455,-122.38300000000001,550500.0
1866,47.3518,-122.2028,274895.0
1867,47.41825,-122.13749999999999,524237.5
1868,47.3109,-122.377,285500.0
1869,47.5219,-122.3235,298750.0
1870,47.5006,-122.334,158800.0
1871,47.494725,-122.232,359795.5
1872,47.57285,-122.15350000000001,465750.0
1873,47.422650000000004,-122.33949999999999,258775.0
1874,47.5489,-122.3455,385197.5
1875,47.46835,-122.2475,313250.0
1876,47.38198333333333,-122.22216666666667,219938.888888889
1877,47.588,-122.118,561750.0
1878,47.6755,-122.37,576250.0
1879,47.5888,-122.294,353250.0
1880,47.1949,-121.989,231200.0
1881,47.4828,-122.324,123000.0
1882,47.5529,-122.12,751305.0
1883,47.6508,-122.1764,678020.0
1884,47.630849999999995,-122.1605,963000.0
1885,47.6533,-122.192,705640.0
1886,47.5824,-122.384,661254.0
1887,47.6872,-122.351,428750.0
1888,47.4535,-122.21117647058824,259932.3529411765
1889,47.514725,-122.261,294425.0
1890,47.696650000000005,-122.17349999999999,412191.5
1891,47.40385,-122.307,216240.0
1892,47.5484,-122.287,236500.0
1893,47.59655,-122.08449999999999,637825.0
1894,47.699,-122.35,259250.0
1895,47.7307,-122.29,403250.0
1896,47.65615,-122.202,546800.0
1897,47.2981,-122.374,204250.0
1898,47.7752,-122.285,537250.0
1899,47.349199999999996,-122.258,283200.0
1900,47.3522,-122.201,485230.0
1901,47.51945,-122.1845,283724.0
1902,47.5619,-122.382,401750.0
1903,47.43273157894737,-122.24357894736842,289942.1052631579
1904,47.6592,-122.231,431700.0
1905,47.6396,-122.154,357218.0
1906,47.5767,-122.233,648752.0
1907,47.5344,-122.381,389250.0
1908,47.441925,-122.2105,338875.0
1909,47.541,-122.32300000000001,398700.5
1910,47.6067,-122.022,884744.0
1911,47.70605,-122.265,402250.0
1912,47.7423,-122.099,414250.0
1913,47.6911,-122.367,314200.0
1914,47.395633333333336,-122.23073333333333,229926.66666666674
1915,47.4082,-122.1765,471792.5
1916,47.6801,-122.315,618250.0
1917,47.634299999999996,-122.3315,267800.0
1918,47.53175,-122.3155,370289.0
1919,47.467,-122.2385,362331.0
1920,47.66,-122.282,815241.0
1921,47.60135,-122.0375,616250.0
1922,47.7338,-122.309,366750.0
1923,47.7566,-122.337,415250.0
1924,47.3898,-122.2625,213737.5
1925,47.7127,-122.216,825500.0
1926,47.685,-122.039,625250.0
1927,47.3473,-122.037,260250.0
1928,47.3019,-122.216,128750.0
1929,47.3734,-122.119,322200.0
1930,47.4581,-122.2615,268696.5
1931,47.498666666666665,-122.275,216633.33333333337
1932,47.2966,-122.348,430236.0
1933,47.3507,-122.291,341780.0
1934,47.5521,-121.998,404763.0
1935,47.4756,-122.174,162248.0
1936,47.5537,-122.026,563750.0
1937,47.695,-122.176,488250.0
1938,47.578375,-122.063,439872.0
1939,47.61163846153846,-122.19746153846154,539938.4615384615
1940,47.459900000000005,-122.15950000000001,324773.5
1941,47.5959,-122.21799999999999,406600.0
1942,47.7022,-122.021,391265.0
1943,47.5658,-122.018,432250.0
1944,47.6913,-122.381,510250.0
1945,47.5602,-122.28,590300.0
1946,47.6388,-122.302,632750.0
1947,47.6801,-122.348,441750.0
1948,47.5185,-122.345,210750.0
1949,47.538399999999996,-122.0265,423750.0
1950,47.4096,-122.329,394250.0
1951,47.7128,-122.306,315275.0
1952,47.43005,-122.1875,369230.0
1953,47.3788,-122.316,325250.0
1954,47.4238,-122.28399999999999,250775.0
1955,47.6885,-122.113,573000.0
1956,47.6505,-122.39,951250.0
1957,47.6275,-122.17150000000001,455825.0
1958,47.6944,-122.102,872750.0
1959,47.7352,-122.337,305240.0
1960,47.6769,-122.177,817250.0
1961,47.59935,-122.2885,619820.0
1962,47.55085,-122.3805,543157.5
1963,47.456715384615386,-122.18138461538462,374942.3076923077
1964,47.64215,-122.012,498744.0
1965,47.51188695652174,-122.21773913043478,349950.0
1966,47.60495,-121.993,427837.0
1967,47.5261,-122.266,426250.0
1968,47.5903,-122.213,463814.0
1969,47.6451,-122.319,982218.0
1970,47.4761,-122.287,196700.0
1971,47.6819,-122.287,615500.0
1972,47.3527,-121.999,278226.0
1973,47.6372,-122.324,653500.0
1974,47.5517,-122.276,381156.0
1975,47.3347,-122.325,340768.0
1976,47.72295,-122.357,440200.0
1977,47.643150000000006,-122.214,557832.5
1978,47.4472,-122.201,332007.69230769237
1979,47.6282,-122.2165,599938.0
1980,47.46605,-122.273,479274.5
1981,47.3944,-122.17161538461538,273011.3846153846
1982,47.5051,-122.338,152275.0
1983,47.564499999999995,-122.3335,496776.0
1984,47.61863846153846,-122.29084615384615,427000.3846153846
1985,47.7291,-122.337,304700.0
1986,47.2606,-122.253,235245.0
1987,47.37465,-122.271,295766.0
1988,47.5614,-122.2735,358801.5
1989,47.566,-122.373,277284.0
1990,47.6419,-122.368,808250.0
1991,47.6465,-122.395,469775.0
1992,47.61995,-122.208,597500.0
1993,47.6879,-122.107,837000.0
1994,47.52575,-122.0445,362814.5
1995,47.5688,-122.317,577288.0
1996,47.6592,-122.349,587206.0
1997,47.56726666666667,-122.193,449944.44444444444
1998,47.63055,-122.2615,527700.0
1999,47.5636,-122.094,530200.0
